timestamp,bitcoin_prices,ethereum_prices,tether_prices,binancecoin_prices,ripple_prices,usd-coin_prices,staked-ether_prices,solana_prices,cardano_prices,dogecoin_prices,tron_prices,the-open-network_prices,matic-network_prices,polkadot_prices,wrapped-bitcoin_prices,chainlink_prices,litecoin_prices,bitcoin-cash_prices,shiba-inu_prices,dai_prices,bitcoin_total_volumes,ethereum_total_volumes,tether_total_volumes,binancecoin_total_volumes,ripple_total_volumes,usd-coin_total_volumes,staked-ether_total_volumes,solana_total_volumes,cardano_total_volumes,dogecoin_total_volumes,tron_total_volumes,the-open-network_total_volumes,matic-network_total_volumes,polkadot_total_volumes,wrapped-bitcoin_total_volumes,chainlink_total_volumes,litecoin_total_volumes,bitcoin-cash_total_volumes,shiba-inu_total_volumes,dai_total_volumes,bitcoin_market_caps,ethereum_market_caps,tether_market_caps,binancecoin_market_caps,ripple_market_caps,usd-coin_market_caps,staked-ether_market_caps,solana_market_caps,cardano_market_caps,dogecoin_market_caps,tron_market_caps,the-open-network_market_caps,matic-network_market_caps,polkadot_market_caps,wrapped-bitcoin_market_caps,chainlink_market_caps,litecoin_market_caps,bitcoin-cash_market_caps,shiba-inu_market_caps,dai_market_caps
2023-05-07,28887.741045523366,1900.410599025731,1.0017414376831404,322.6977535410197,0.46006463988318663,0.9992464417594009,1893.4332041492414,21.986706406341238,0.3802608107981574,0.07691322444223259,0.07044145564895381,2.088952530016985,0.9779223951889795,5.650476502115529,28839.370011612467,6.94014038891383,83.48702378343111,117.09502795965605,9.496294707616648e-06,0.9993031207244207,6463808309.438925,11135926723.297115,23546975147.57008,549648650.1549742,652294979.7361903,5755380491.933843,11215105.08631786,387964991.34185696,264020888.9023085,459186549.86541814,312053390.13506806,7977283.658324933,291959594.57251215,133385483.12114167,164887247.09713763,167635278.1687428,606010674.1128483,58118277.22277562,217753728.082631,199380586.34893796,559078681902.6073,228369002903.6794,82239351555.02676,50941464918.84523,23817157947.00623,30369654736.304386,11953614271.73727,8661587000.942377,13306507398.74309,10694423821.108461,6374306500.892172,3077930632.429377,9045816411.418789,6942712515.551953,4450569901.199929,3584951438.9366183,6076180090.397867,2266119364.9513683,5595010004.475002,4680583171.627061
2023-05-08,28611.439197614574,1895.2301480548908,1.0014778730229446,322.3089028714367,0.4529586030531267,1.002494475094845,1894.9383796154102,22.002452285817817,0.37809112713072307,0.0770329824999317,0.06953895511834424,2.0533840344312644,0.9682475914164134,5.6552902336622495,28668.423663888563,6.943180326971689,83.82330610080038,116.90512779860973,9.42026720996966e-06,1.000178100714731,10199066943.170338,6233921635.46938,14673735668.719307,444617992.24262005,440022180.6111255,1016965454.6708738,5350768.527871189,341580978.5898679,180336987.85704944,272854850.03777826,285350238.7617997,11116458.202566054,204743893.78937662,96756910.32273306,75184777.988466,112585360.76706415,337948117.7363971,40757861.37466605,107858409.17163117,67132467.59972313,554373015261.6681,228246618295.44156,81979806768.98271,50844724701.01066,23508258509.097633,30342574924.223297,12108195424.050577,8705466133.769728,13232806523.751364,10708665884.819214,6292395072.441012,3015160362.796415,8940762393.117249,6946473944.085941,4428356357.2957535,3584210858.977726,6098941070.358689,2263699595.6558423,5548324458.597373,4687469373.252364
2023-05-09,27696.76078562556,1849.2886295625283,1.0008933946822607,313.94156856920586,0.4296745042774418,1.0007375045635423,1847.709147378576,20.65668464098513,0.36614568250042717,0.07255937723266329,0.06838084699928347,2.0488889352925175,0.9011260705227014,5.374661234608271,27654.07187274098,6.593583350243262,77.880956795306,111.43477502967322,8.959242979463274e-06,1.0000776201476773,21535578788.860283,11496171817.833504,31517422203.536057,621524860.6649976,1537388545.443165,7189953380.950344,25934477.007758085,647060628.2950592,382957668.96176237,686990731.0244422,354373233.62282276,11467769.504214808,444614581.3074602,209588586.96745554,177284621.49132267,278526726.1146449,742434140.8504282,86269832.34575245,249756519.66824535,156004084.63500628,536032086472.038,222406833247.6045,82444600542.1588,49549048278.85516,22244894416.296925,30258663502.886784,11769538535.919727,8146997991.830378,12810565343.837719,10100239050.862453,6187711721.6277895,3020025320.1366105,8322795666.163597,6612416991.922427,4268859458.245228,3407000243.9227233,5674749049.835643,2160558224.90873,5275751085.22318,4690302206.547859
2023-05-10,27607.39168091902,1846.0642640231483,0.998773584418374,312.1294017311269,0.430063469892419,0.9985083533276033,1844.6072922389199,20.656981167558687,0.36357836685161754,0.07317300406564616,0.06908338284401262,1.9877311228148717,0.8766703721635983,5.322866940026135,27642.848427123197,6.5169897406749495,79.90653486643808,121.66026234116245,9.031782110605147e-06,0.9997401972473043,8876813250.933558,6373057170.18455,16814773339.949299,412928463.99646336,1042751745.9179302,1650677924.7209418,28696370.12792653,318980320.96681505,237308697.16259378,379145305.0633969,309962685.84596664,17043299.824300658,348330705.24441993,128633537.14862952,59956442.036135875,140503964.70099625,479198117.1023671,248451919.04373834,147308542.3476927,111612199.28580819,535037100026.6903,222246427487.22958,82501557251.18872,49306858317.02498,22304188423.85518,30150202928.5899,11800817302.922401,8164794903.556,12739370020.744396,10193007887.175303,6260149349.294482,2929944474.3349433,8111034888.484607,6555237355.919554,4268617280.190305,3371585026.875236,5825752953.522393,2358810972.660829,5327594374.290465,4688946137.74075
2023-05-11,27639.73356593586,1842.865558834664,0.9997730914912693,314.5751738652739,0.432245207178269,0.998842351071131,1842.4056246507714,20.975704627626367,0.3706085739437641,0.07339346668262067,0.06955626065572577,1.990860719955888,0.878176310507695,5.475541723442838,27593.039736545812,6.600939850698962,81.14101977100839,116.2358738473414,9.05126562255426e-06,0.9993121960952044,17159331951.189877,10471130832.935846,13254326645.678404,610558342.6825503,1182617804.2444046,6161463923.371679,32725602.912484482,525984506.46583825,365559449.6864186,478420990.41321754,350875809.9382084,13865875.878584454,395328006.0852604,183961207.17227077,154002164.15345025,209243054.72217596,583912361.5843481,185377703.84898072,173857884.23774537,208197244.39773783,534937464538.75824,221632027136.72604,82565452645.59608,49662394089.82591,22424416872.484283,30071349958.650494,11881654124.60602,8287539919.545623,12975441604.400911,10217049731.062815,6294876348.077327,2935494132.64374,8124795144.337365,6740923466.277253,4259546223.8821144,3410533267.557267,5912695277.472594,2247934096.2048097,5340593124.125765,4685470437.210703
2023-05-12,27024.76572929978,1798.0719455262627,0.9999926442450879,307.78799868357,0.42295597310873956,1.0007431448807167,1797.1442872773384,20.25440267119237,0.36062917113618265,0.072170935253096,0.06810038148057464,1.9475293362954873,0.8436626405327882,5.285886732051951,26985.08084126413,6.370456888188439,81.14784427446966,113.60743041835397,8.740674570459041e-06,0.9993307932096538,7754296234.077171,9217787395.589426,24966468466.75595,524985558.4976984,994189730.3843771,6223143974.213697,19886554.164071165,428549097.3925601,272231849.7315605,453324274.55859596,345963294.97401917,15575377.729037158,322730188.17058015,143209793.60961038,104851971.70011793,205240245.13368568,621320389.2709588,112246995.32283671,131409428.49107939,165629249.90419126,523414877659.3074,216323022928.9258,82667039654.89803,48590747015.145386,21920201048.047226,30028195165.394493,11661345729.374374,8015037356.982577,12633292676.033508,10049902538.999828,6133506191.627317,2865752193.621516,7803797563.177333,6508587547.621296,4180850537.455837,3293481700.7540846,5896694984.72693,2202739080.038269,5149833347.042128,4682486935.634575
2023-05-13,26787.69039591833,1808.6949999015692,1.0010597307143012,308.60026080268045,0.43163322736988136,1.0008327280881528,1808.2549523200903,20.920162303818756,0.37081213379668954,0.0727298532383315,0.06929072430724433,1.8595464025732713,0.8664372769818632,5.349323505539287,26745.223581940565,6.62550128266614,80.56664452584604,114.95112238556064,8.913137321466846e-06,1.0006812164096022,9157286238.193073,10530874714.299137,22948485384.837734,603776405.9566348,1316061803.3985696,2576212364.6908307,38935843.30329059,397702422.40830547,285317964.12998706,509123346.366193,347401885.1233987,19606342.771601595,401223674.6384229,131408404.88970979,190169178.87856454,190517150.68225262,553394526.0712148,78999714.06819881,156430699.50642282,156904839.75125295,518816444750.7709,217659652941.87607,82799743141.6915,48690756821.32476,22389881950.833866,29970051657.65548,11929855848.1063,8274505085.732654,12992449827.737343,10126302762.910458,6266543516.10904,2737071549.933832,8015243890.141521,6592082194.022329,4143491055.8245463,3427310450.7885737,5874387030.902668,2230742327.0527477,5252068251.467455,4675720275.270219
2023-05-14,26798.126271474703,1797.1994701376498,1.0007015823514978,311.03920511777085,0.42556150513937774,0.9982251577622395,1796.056104479933,20.899582667518416,0.3650928590516438,0.07189883803392323,0.06963515701817892,1.8862904230184625,0.8491389449781893,5.351771904989988,26771.258690591225,6.496336250843984,80.20833667291856,113.10658612414302,8.780507347633935e-06,0.9986621226752425,8365379054.202115,5150212384.025403,13610775328.44514,381183863.94756055,401383427.9821559,2779926715.3396616,8892506.10798139,252119905.38455606,139616346.26124865,204374533.43192965,261017047.30516326,12834851.592293398,181612414.21243793,82899032.60315505,70886756.39438906,104060236.22131631,302597796.2123638,50666597.17113937,100628716.40445378,85301155.99519263,520426027097.3362,216032102439.73022,83088864855.27592,49210307280.171486,22111880538.095394,30054743760.1431,11950104098.197147,8297710532.113992,12829453677.49199,10042154796.35108,6314170061.430512,2781608735.3950186,7875188180.572299,6613225094.531797,4171445400.0862503,3371666013.2831683,5857287637.756447,2198941475.108709,5188608846.640925,4670836554.098863
2023-05-15,26911.805273213893,1799.0086586150053,1.0000412226369675,311.9023438460837,0.4263508465954697,0.9994590382683688,1797.7944461087784,20.936961536705592,0.37081869118917216,0.07209580658087877,0.06947239666905088,2.001323351194051,0.860390890707624,5.349944390367364,26933.22321821266,6.539036745309604,83.35607075753119,115.30926936938623,8.825364252284118e-06,0.9993257098345277,6019488454.419681,4914907456.467633,12887195724.106913,426917645.7935615,386393405.61760443,2989475182.8929596,21290659.850667883,211874592.44175723,130253982.12797776,178745622.98813507,261367839.04033208,13409335.41654783,170384052.7831045,79532459.04158828,62019098.61870086,83833460.99517252,413559473.73401195,57316322.653252155,90776338.4933255,53925052.87223879,521319019334.69617,216439514891.84528,82795486682.09766,49226381036.031876,22099560865.686485,29949809797.955868,11948616633.29613,8280978190.929416,12996323481.303665,10050043128.683872,6275200643.24914,2947849833.88684,7961709376.81046,6595093847.583115,4179523987.7236133,3382086315.7235284,6078720373.508361,2236685446.8709755,5204448957.81378,4661756052.0481615
2023-05-16,27227.793422558792,1820.0447595407188,1.0016350204970128,313.9375856517256,0.428405441169993,1.0007161113348408,1819.7891986874947,21.037748291765592,0.36808509236684117,0.07218408966445466,0.0704806891522655,2.012996049661515,0.8619962668855408,5.327653880602301,27234.694045023058,6.649981248916639,87.16718796181868,116.38567311769172,8.842768547704804e-06,1.0003838226383515,14570026781.747086,7655256291.360313,20209244399.28626,434872016.3940915,825806498.1413949,4684601952.613502,7675445.0368433185,339745928.0609949,187955307.46374464,301109264.8854297,271244849.9510541,15695343.525300134,208447838.27658057,109157885.16754459,74476486.03970955,138220123.96148223,843612280.3131028,110262880.4855904,117026859.62106007,93480814.03683817,527655229433.8867,218513683684.05072,82803772135.3671,49558425064.87145,22182629326.123474,29792036476.606792,12145434638.212826,8316882669.84985,12899094797.339403,10063493874.894,6376548525.782144,2965178010.9780354,7963184552.156494,6572863586.501249,4218953739.967268,3435272180.5936217,6363777766.103566,2257851605.4619026,5209171967.6945095,4662105404.718001
2023-05-17,27022.713173921147,1823.6630183475188,1.000153869534579,311.45925112822425,0.44080993373461025,0.9998606308286382,1823.4527914355506,20.686212717829434,0.3680868604832396,0.07275589166215052,0.07059709265029573,1.9971610582425972,0.8458367105709956,5.299035374860455,27039.417193024125,6.659484657349652,90.01123284147575,116.90508879508374,8.798037289427737e-06,1.0005156313696482,12927093920.902998,6283428506.7716875,18183872793.428925,390805629.91909724,1063961406.8159419,3665782240.3639426,9985859.60909952,338232379.0015512,181513998.13250768,245638788.16508824,295745610.3131449,11581428.380786508,228218778.4535679,98890906.85055073,71866775.26259871,135522686.75790074,893622008.5560278,61025763.28424252,110560763.31955767,69519548.91853446,523965691858.8659,219562064257.98773,82847420820.40103,49198400100.68134,22818727048.263798,29675758792.694435,12256809763.112682,8187913902.158279,12903680934.5073,10142298719.399698,6395682867.159124,2943467876.929557,7819486486.165341,6540611307.189871,4192558972.5339637,3445577832.0282245,6572705511.421426,2268779579.954812,5186656090.733435,4668387492.057902
2023-05-18,27389.971511442203,1821.050634709663,0.999302334528343,313.9516100120125,0.4487326850226171,0.9994629541272567,1818.588010038521,21.058205359893172,0.37519463470138525,0.07490470462120594,0.07094254173293467,1.9655857397762309,0.8876568022381116,5.412062344107352,27367.889240251876,6.746691305794412,93.78263054976917,117.97437500663845,8.79463219128791e-06,0.9998560370977622,12580626234.913448,6647945218.37179,15053422109.675333,431598390.2826202,1641651715.4635224,4228090318.8583465,15437456.30398234,332798485.4910487,232388388.70344698,408174400.72360694,305627280.01274586,10321130.447958766,331024154.5952033,114012097.76915546,114068766.5289981,153869660.40828702,1113068092.1404886,70425878.54565953,123738056.58179098,94978847.93444416,530762551513.4872,219124262711.37402,82854296237.72488,49564395153.54566,23256361575.197758,29503039585.88648,11489676761.972109,8341868800.046011,13148583717.1607,10456937018.429804,6427734842.755234,2895072709.1439657,8233716344.590979,6674879022.545034,4241580477.293694,3491797164.267529,6847022231.54807,2289423859.815507,5184976198.647563,4668478986.489334
2023-05-19,26842.95249471792,1802.3909554834493,0.999370508017546,309.50065949334936,0.4607641094436982,0.9980416625983661,1801.3125033723925,20.34519578780548,0.37273872296604615,0.07362410495792152,0.07035171424189966,1.9090718626487355,0.872037556868815,5.339732913052098,26830.830743072278,6.532335860726337,90.5112817899543,115.36267196694956,8.728870082236716e-06,0.9997300366152881,12599487111.93878,6170212643.307527,13318816749.052858,316671000.3153819,1511866848.49897,3762451401.8243217,12382486.560547635,325479692.16594124,213667302.72409645,386800488.82385516,309887514.9820941,10108698.980987411,302635222.8192593,114165285.2461804,84741267.63306892,132632467.80159214,684657004.446565,65871504.85742252,124948351.14285623,97745488.92405911,520544913836.41003,217078808863.77982,82877902315.1606,48900502712.38072,23918491004.363373,29610494624.30023,11480347334.792576,8061536789.167275,13082316162.328234,10279648682.122915,6363992586.052464,2816219601.904996,8116167481.465328,6597019426.461229,4159250835.631484,3382604385.576029,6616126091.256747,2242285841.689056,5155225807.561135,4669260272.495809
2023-05-20,26884.371059589947,1812.1317035605853,1.000565722157502,308.9792844963675,0.4688768031244469,0.9995945535811421,1810.8457159955308,20.351526847180452,0.36859924531793437,0.07360042655040905,0.07072900837744191,1.8876908699223103,0.8718400239582123,5.369633421158922,26890.066443884338,6.508665942259333,91.75088123891187,115.50873730750281,8.70728032192905e-06,0.9997402779159406,11559136131.368769,5092669091.509588,8386664936.126447,390450101.44086295,1203165079.3727944,3287848420.3073487,8826950.82619353,159063269.00987265,140897222.95345637,215682079.94081786,245252401.38610652,8460216.752924724,210067043.49819177,99454893.8319307,54623769.38012297,94259456.64065312,591249665.3640682,45257165.29397784,77235504.93967114,62127582.40079357,521153640362.9618,218083824882.0496,82912724184.7996,48777238815.930244,24327746704.90955,29557752770.39938,11605359705.63713,8059779103.665763,12926880990.809334,10266816403.786854,6390386061.423912,2781792552.6675887,8091675378.551542,6631963805.393506,4184271885.402433,3367543726.077063,6695924471.481844,2242201301.7387443,5134762128.067926,4666078559.615554
2023-05-21,27093.79110149735,1818.9695295035847,1.0001177881758423,310.4705257328921,0.4695940782186896,0.9995693681317138,1817.2735021730657,20.269684813481774,0.36646758929299755,0.07372223559446818,0.07272188707657402,1.871185022699384,0.8772973334199394,5.407594582591559,27089.499944037314,6.504897602590269,92.29702376838286,116.44132392707206,8.755118196072882e-06,0.9979135698210995,3882362454.219783,3117917206.1060295,6894277527.257222,261538250.27637964,514027085.75605303,1903162315.2568483,9228619.214649493,129666227.92747962,124054022.42598657,142130906.25843367,351107905.28792286,6383793.600955516,134018202.3292051,82384849.31141508,30815127.411869578,59877397.180521205,319258521.6188254,40898565.69224173,63069189.43111001,60789822.5370487,525040003344.1629,218770214155.48007,82935921774.5457,49028080180.81345,24377025880.71992,29562931910.4622,11695399482.341728,8022997471.517465,12846035787.71246,10281672706.61871,6568791720.31376,2757924647.6826234,8140873968.071279,6674722770.974614,4213728479.7310843,3364774641.174219,6734871525.908334,2259379384.412226,5160403030.152792,4644390779.113852
