Date,AMZN_price,GOOGL_price,HPQ_price,IBM_price,QCOM_price,AMZN_volume,GOOGL_volume,HPQ_volume,IBM_volume,QCOM_volume
2020-11-23,155.1302490234375,86.40425109863281,20.925000190734863,113.66634750366211,144.44000244140625,94178000,22530000,8895700,5910318,11649400
2020-11-24,155.51274871826172,87.18024826049805,21.600000381469727,117.3709373474121,143.72000122070312,72042000,27984000,17525300,8109115,10800800
2020-11-25,158.4564971923828,87.96849822998047,22.605000495910645,117.8011474609375,145.76499938964844,75808000,19600000,18762300,4326151,6398900
2020-11-27,160.15599822998047,89.03874969482422,22.204999923706055,119.1300163269043,145.06499481201172,47858000,14790000,6690200,2187395,3878000
2020-11-30,158.84849548339844,88.20449829101562,22.045000076293945,118.5898666381836,145.6699981689453,81278000,32418000,14794200,6263448,8712500
2020-12-01,160.1532440185547,89.61874771118164,22.335000038146973,118.9818344116211,150.08999633789062,90740000,37350000,11564600,5553319,11906100
2020-12-02,160.13150024414062,90.44775009155273,22.619999885559082,118.09273529052734,150.55500030517578,62586000,29424000,8710000,3860472,7800300
2020-12-03,160.2487564086914,91.52074813842773,23.09500026702881,118.61854934692383,151.2050018310547,57840000,24728000,8730600,4757417,6355300
2020-12-04,158.92425537109375,91.0772476196289,23.5649995803833,119.99044036865234,154.0449981689453,58272000,20544000,8720500,5776849,12759900
2020-12-07,158.06124877929688,90.8082504272461,23.625,120.23900604248047,157.84000396728516,55026000,22288000,8380900,8701151,7009300
2020-12-08,157.60375213623047,90.1812515258789,23.52999973297119,119.96653747558594,157.57999420166016,65726000,19936000,7938400,5643170,6088300
2020-12-09,156.5607452392578,89.75925064086914,23.46500015258789,121.12332534790039,158.31000518798828,82016000,31728000,10541100,6813121,7947200
2020-12-10,155.45249938964844,87.71299743652344,23.145000457763672,120.39674758911133,155.29000091552734,60604000,28688000,10405000,5024147,7522200
2020-12-11,154.7872543334961,88.25125122070312,23.130000114440918,119.08221817016602,146.0800018310547,61294000,18628000,7718900,4687544,25923100
2020-12-14,157.91175079345703,88.47324752807617,23.320000648498535,119.3642463684082,145.54000091552734,83116000,33050000,6512300,5282300,12258500
2020-12-15,157.9747543334961,87.64175033569336,23.619999885559082,119.20172119140625,148.51000213623047,66390000,21352000,6973600,4556585,6616400
2020-12-16,160.26700592041016,87.95425033569336,24.06999969482422,120.3919677734375,148.57500457763672,88552000,24676000,11160100,4738485,6610900
2020-12-17,162.11275482177734,87.44650268554688,24.125,119.98087692260742,149.80500030517578,69486000,34880000,10914900,3962248,7039000
2020-12-18,160.52549743652344,86.58399963378906,24.295000076293945,120.15774536132812,148.45499420166016,119914000,85256000,17948100,7900229,13288300
2020-12-21,159.82424926757812,85.77499771118164,23.960000038146973,117.54301834106445,145.88500213623047,76736000,33974000,10390200,6397022,7024600
2020-12-22,160.052001953125,85.95975112915039,24.21500015258789,117.89197158813477,145.875,47388000,20370000,7150200,4535561,5751500
2020-12-23,159.8574981689453,86.63274765014648,24.304999351501465,119.00095748901367,149.20499420166016,41876000,22974000,4538500,2817819,5186700
2020-12-24,159.2750015258789,86.66899871826172,24.30500030517578,119.17304229736328,148.04999542236328,29038000,9312000,2309800,1842111,2120200
2020-12-28,161.91725158691406,88.22050094604492,24.4399995803833,120.00955963134766,149.2550048828125,113736000,27650000,5592900,3781499,4576600
2020-12-29,165.7967529296875,88.5895004272461,24.199999809265137,118.8910140991211,148.01000213623047,97458000,19726000,5831200,3647402,3543800
2020-12-30,165.61425018310547,87.39400100708008,24.445000648498535,118.77629089355469,150.26499938964844,64186000,21026000,7556300,3535794,3965600
2020-12-31,163.10299682617188,87.33974838256836,24.460000038146973,119.5124282836914,151.3300018310547,59144000,21070000,6368200,3738822,4941700
2021-01-04,160.40050506591797,86.74074935913086,24.395000457763672,119.0057373046875,151.1449966430664,88228000,37324000,8041600,5417443,9827000
2021-01-05,159.71100616455078,86.5932502746582,24.39999961853027,120.11950302124023,150.5999984741211,53110000,20360000,7856500,6395872,8507200
2021-01-06,158.2167510986328,86.00175094604492,25.0,123.61376571655273,151.6699981689453,87896000,46588000,8471800,8322708,7174600
2021-01-07,159.0885009765625,87.61449813842773,25.429999351501465,123.67112731933594,154.33999633789062,70290000,41936000,9288400,4714740,8482300
2021-01-08,158.3209991455078,89.01449966430664,25.664999961853027,122.51433944702148,156.03499603271484,70754000,35484000,7514100,4891305,6252400
2021-01-11,156.6595001220703,88.41300201416016,25.635000228881836,123.011474609375,156.5250015258789,73668000,34796000,8907000,5859587,5147800
2021-01-12,155.70349884033203,87.10699844360352,25.949999809265137,123.22657775878906,155.41500091552734,70292000,29528000,7280700,3921663,4385700
2021-01-13,157.80075073242188,87.0927505493164,25.8700008392334,122.47131729125977,155.7899932861328,66424000,23432000,6596600,8030874,5479900
2021-01-14,157.4647445678711,87.34049987792969,25.744999885559082,123.18833541870117,160.83999633789062,61418000,29212000,8290500,7848347,10102400
2021-01-15,155.94300079345703,86.48324966430664,25.27999973297119,122.80592727661133,158.87000274658203,84880000,31444000,8364600,5131153,8607400
2021-01-19,156.0250015258789,88.41675186157227,25.184999465942383,123.17399597167969,161.2750015258789,66102000,41660000,6794200,5646308,8209000
2021-01-20,161.37000274658203,92.98075103759766,25.184999465942383,124.10133743286133,166.19000244140625,106196000,64152000,6270500,5856240,7943300
2021-01-21,165.9530029296875,95.28724670410156,25.210000038146973,125.37763214111328,164.91500091552734,98722000,58634000,7160000,13116003,6295700
2021-01-22,165.1267547607422,94.52224731445312,25.15999984741211,113.79541015625,162.89500427246094,56438000,32744000,6684500,39814421,5062300
2021-01-25,165.1760025024414,94.52450180053712,24.84000015258789,113.28393936157227,164.38999938964844,74996000,50586000,9953100,14315974,5370800
2021-01-26,165.52174377441406,94.79700088500977,24.875,115.2055435180664,162.77999877929688,59104000,31462000,11548300,11186656,6554200
2021-01-27,163.84000396728516,91.9437484741211,24.699999809265137,117.78680419921875,156.70999908447266,93204000,82512000,12948600,12705239,9854000
2021-01-28,163.25924682617188,92.97475051879883,25.100000381469727,116.28585052490234,156.04000091552734,62984000,55278000,9292900,8455969,8087400
2021-01-29,160.5384979248047,91.22750091552734,24.52999973297119,114.81835556030273,157.69499969482422,85872000,44530000,14666900,12369473,9502100
2021-02-01,164.6322479248047,94.00325012207031,24.34000015258789,114.5697898864746,159.44499969482422,83204000,40252000,9353000,6538023,8265100
2021-02-02,169.72174835205078,96.39349746704102,24.835000038146973,114.85659790039062,163.34000396728516,141972000,66332000,5952800,6633627,6926500
2021-02-03,168.56549835205078,103.0042495727539,25.05500030517578,113.72848892211914,164.69000244140625,141776000,97882000,6300500,7024308,14156700
2021-02-04,165.6187515258789,102.6099967956543,25.53499984741211,114.70841217041016,148.48999786376953,73414000,48596000,6963400,4771957,46141800
2021-02-05,166.9927520751953,103.64849853515625,26.265000343322754,115.83652114868164,146.75999450683594,72416000,29866000,7267500,4775722,24695400
2021-02-08,166.7249984741211,104.4587516784668,26.835000038146973,117.77246475219727,146.45000457763672,65148000,28828000,8426300,6158848,12181600
2021-02-09,165.89599609375,104.21274948120117,27.31999969482422,116.46749496459961,147.1999969482422,44070000,21892000,7065500,4933982,11681300
2021-02-10,164.2987518310547,103.77799987792969,27.235000610351562,116.93116760253906,146.05999755859375,63032000,25102000,6267500,5090673,11701300
2021-02-11,163.50150299072266,104.07149887084962,27.204999923706055,116.08030700683594,145.0500030517578,46028000,20480000,6265600,5629154,11600200
2021-02-12,162.83899688720703,104.32674789428711,27.364999771118164,115.41586685180664,148.13499450683594,46706000,18990000,3941200,4049275,9155200
2021-02-16,164.04724884033203,105.9222526550293,27.34000015258789,114.70363235473633,147.9000015258789,51494000,31004000,6380700,6945231,10211900
2021-02-17,164.51025390625,105.2697525024414,26.65499973297119,114.52198791503906,145.15499877929688,65950000,20294000,9402800,4141219,11937200
2021-02-18,165.29850006103516,105.38299942016602,26.204999923706055,115.02867889404297,143.8300018310547,60548000,22546000,7345300,5646413,8404400
2021-02-19,164.48125457763672,105.05025100708008,26.89499950408936,114.31166458129881,144.67000579833984,86104000,37938000,8979600,6881320,10012500
2021-02-22,160.114501953125,103.208251953125,27.074999809265137,114.5172119140625,141.5999984741211,70314000,29466000,9524800,6149643,12763900
2021-02-23,157.45824432373047,101.5682487487793,26.96500015258789,115.27246475219727,136.45999908447266,93544000,34658000,11845500,4739740,14425300
2021-02-24,157.41524505615234,102.8962516784668,27.734999656677246,116.63957977294922,138.13499450683594,60226000,22608000,8275900,6087720,13146200
2021-02-25,155.65049743652344,102.23725128173828,28.609999656677246,117.92065048217773,137.9250030517578,90676000,41548000,18366000,5953623,12701100
2021-02-26,153.97850036621094,101.43824768066406,29.539999961853027,115.26290512084961,136.42499542236328,85518000,40042000,26078200,9467346,11772600
2021-03-01,156.18875122070312,102.76625061035156,29.800000190734863,115.76482009887695,138.04500579833984,54582000,26060000,17327800,5977367,9421400
2021-03-02,156.26599884033203,103.78525161743164,29.8100004196167,115.7552604675293,138.43500518798828,51916000,25564000,10928600,4732418,8693200
2021-03-03,152.5695037841797,101.74974822998048,29.90000057220459,115.97036361694336,133.85999298095703,79774000,33892000,10059700,7744898,14862700
2021-03-04,150.08899688720703,102.0004997253418,28.850000381469727,115.66921615600586,130.38999938964844,109632000,49216000,14448400,8439651,15831100
2021-03-05,147.25,103.3494987487793,28.950000762939453,116.63479995727539,128.2849998474121,107772000,53100000,13688900,7268968,13292000
2021-03-08,150.3975067138672,102.97324752807617,30.119999885559082,119.3738021850586,126.38000106811523,83700000,36868000,13142600,7572203,15256100
2021-03-09,152.4027557373047,102.48799896240234,30.204999923706055,119.78489303588867,128.125,80600000,33920000,10337000,5867014,13130200
2021-03-10,153.66275024414062,102.01824951171875,30.289999961853027,120.86520004272461,129.37000274658203,60250000,27100000,11820400,7581199,12492300
2021-03-11,155.3677520751953,104.19300079345703,30.22499942779541,122.09369277954102,131.625,55528000,27702000,10122500,5383657,11920200
2021-03-12,153.61199951171875,102.75075149536133,30.475000381469727,121.55353927612305,128.97500228881836,48438000,33818000,9478300,4194565,9365700
2021-03-15,152.8582534790039,102.06949996948242,30.44499969482422,122.50955963134766,130.43999481201172,58272000,26168000,12813700,3577948,7807200
2021-03-16,155.11924743652344,104.32424926757812,30.684999465942383,122.30401611328125,133.86499786376953,50776000,31900000,10605200,4867247,10434700
2021-03-17,156.08174896240234,103.57799911499023,30.52500057220459,122.83938598632812,132.63999938964844,62372000,26382000,12590100,4488804,10781500
2021-03-18,153.5407485961914,102.19824981689453,30.664999961853024,123.70458984375,131.6300048828125,72992000,31700000,11022700,6104142,9579000
2021-03-19,152.3479995727539,100.99924850463867,30.0,123.79063415527344,130.8249969482422,92508000,46072000,49810500,10297870,17599900
2021-03-22,154.6657485961914,101.55849838256836,30.289999961853024,123.61854934692383,134.07500457763672,58044000,33536000,14955000,4356485,9036900
2021-03-23,157.57125091552734,102.30274963378906,30.005000114440918,124.93307876586914,132.8800048828125,76346000,28510000,10313100,4556794,7425700
2021-03-24,156.13650512695312,102.41499710083008,29.8100004196167,125.56405639648438,130.08499908447266,59180000,25218000,9073900,4189230,10962300
2021-03-25,153.6729965209961,101.04324722290039,29.494999885559082,125.72179794311523,126.01499938964844,71270000,35616000,9561200,5809484,10460800
2021-03-26,151.31649780273438,101.08099746704102,30.855000495910645,128.87189483642578,130.19500350952148,66258000,27978000,13195700,5823710,11071600
2021-03-29,152.99250030517578,101.36650085449219,31.475000381469727,130.29637145996094,131.55500030517578,54920000,26492000,9661500,4835344,9750100
2021-03-30,152.67499542236328,102.47050094604492,31.309999465942383,129.20172119140625,130.1550064086914,46752000,27312000,7219500,5010758,7097300
2021-03-31,154.5457534790039,103.33150100708008,31.859999656677246,127.82983016967773,132.04500579833984,61878000,42570000,8919000,5172575,8361300
2021-04-01,156.94974517822266,105.67950057983398,31.875,127.24665069580078,136.01499938964844,58806000,39880000,7866900,4261404,14069600
2021-04-05,159.93000030517578,109.35499954223633,32.18499946594238,129.10611724853516,139.36499786376953,66698000,48510000,6915200,5722980,12562800
2021-04-06,161.60874938964844,110.7447509765625,32.30999946594238,128.9340362548828,138.93499755859375,50756000,35240000,8973300,3787566,9100000
2021-04-07,163.1814956665039,111.43999862670898,32.40999984741211,128.45124435424805,138.67499542236328,66924000,24134000,6836800,3112896,6958500
2021-04-08,165.41250610351562,112.86999893188477,32.364999771118164,128.96271514892578,139.58999633789062,56242000,28664000,7066500,4275211,7304900
2021-04-09,166.52750396728516,112.7807502746582,32.665000915527344,129.27820587158203,139.77999877929688,86830000,26146000,6635300,3162999,6033200
2021-04-12,168.65474700927734,112.11774826049805,32.8700008392334,128.69024658203125,137.97000122070312,65636000,25024000,7861600,3926684,10355500
2021-04-13,170.6907501220703,112.66299819946289,32.71500015258789,126.19503021240234,137.26000213623047,66316000,25682000,9579700,8403041,9225200
2021-04-14,168.2532501220703,112.58625030517578,33.260000228881836,125.86042022705078,135.875,62904000,21002000,7798500,6137928,9967800
2021-04-15,168.72500610351562,113.67925262451172,33.55500030517578,127.19407653808594,136.7800064086914,64672000,29174000,7402600,4062664,11733200
2021-04-16,169.05974578857422,114.12899780273438,34.03000068664551,127.6529655456543,137.82999420166016,63720000,26282000,7281600,5535223,6583900
2021-04-19,169.9022445678711,114.35675048828125,33.81999969482422,127.34225463867188,135.56999969482422,54508000,30290000,7808600,8575736,8728900
2021-04-20,167.4747543334961,113.9029998779297,33.63999938964844,132.15583038330078,133.78499603271484,52460000,22288000,8219500,16192708,7473700
